Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T041_001,SE_T041_002,SE_T041_003,SE_T041_004,SE_T041_005,SE_T041_006,SE_T041_007,SE_T041_008,SE_T041_009,SE_T041_010,SE_T041_011,SE_T041_012,SE_T041_013,SE_T041_014,SE_T041_015,SE_T041_016,SE_T041_017,SE_T041_018,SE_T041_019,SE_T041_020,SE_T041_021,SE_T041_022,SE_T041_023,SE_T041_024,SE_T041_025,SE_T041_026,SE_T053_001,SE_T053_002,SE_T053_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T082_004,SE_T082_005,RC1990SF3_RC1990SF3_005_P031_001,RC1990SF3_RC1990SF3_005_P031_002,RC1990SF3_RC1990SF3_005_P031_003,RC1990SF3_RC1990SF3_005_P031_004,RC1990SF3_RC1990SF3_005_P031_005,RC1990SF3_RC1990SF3_005_P031_006,RC1990SF3_RC1990SF3_005_P031_007,RC1990SF3_RC1990SF3_005_P031_008,RC1990SF3_RC1990SF3_005_P031_009,RC1990SF3_RC1990SF3_005_P031_010,RC1990SF3_RC1990SF3_005_P031_011,RC1990SF3_RC1990SF3_005_P031_012,RC1990SF3_RC1990SF3_005_P031_013,RC1990SF3_RC1990SF3_005_P031_014,RC1990SF3_RC1990SF3_005_P031_015,RC1990SF3_RC1990SF3_005_P031_016,RC1990SF3_RC1990SF3_005_P031_017,RC1990SF3_RC1990SF3_005_P031_018,RC1990SF3_RC1990SF3_005_P031_019,RC1990SF3_RC1990SF3_005_P031_020,RC1990SF3_RC1990SF3_005_P031_021,RC1990SF3_RC1990SF3_005_P031_022,RC1990SF3_RC1990SF3_005_P031_023,RC1990SF3_RC1990SF3_005_P031_024,RC1990SF3_RC1990SF3_005_P031_025,RC1990SF3_RC1990SF3_005_P031_026,RC1990SF3_RC1990SF3_005_P031_027
29510107500,Census Tract 1075,"Census Tract 1075, St. Louis city, Missouri",0,29,510,107500,4562.999953,4562.999953,363.9999963,394.999996,430.9999956,254.9999974,568.9999942,693.9999929,531.9999945,518.9999947,450.9999954,256.9999974,72.99999925,22.99999976,4562.999953,66.99999931,4477.999954,8.999999908,6.999999928,1.99999998,1420.999985,175.9999982,170.9999982,91.99999906,67.9999993,115.9999988,92.99999905,53.99999945,126.9999987,50.99999948,31.99999967,57.99999941,37.99999961,59.99999939,7.999999918,22.99999976,9.999999898,33.99999965,18.99999981,78.99999919,18.99999981,52.99999946,28.9999997,10.99999989,0,0,1396.999986,927.9999905,468.9999952,4562.999953,4562.999953,0,0,0,4198.999957,4165.999957,0,0,0,0,0,0,0,7.999999918,0,17.99999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999999928
29510107600,Census Tract 1076,"Census Tract 1076, St. Louis city, Missouri",0,29,510,107600,3290.999992,3290.999992,319.9999992,302.9999993,270.9999994,174.9999996,389.9999991,504.9999988,346.9999992,286.9999993,304.9999993,220.9999995,128.9999997,37.99999991,3290.999992,34.99999992,3253.999992,1.999999995,0,0,1228.999997,245.9999994,237.9999994,82.9999998,41.9999999,81.9999998,48.99999988,52.99999987,43.99999989,52.99999987,60.99999985,29.99999993,42.9999999,31.99999992,10.99999997,6.999999983,13.99999997,8.999999978,20.99999995,16.99999996,23.99999994,61.99999985,7.999999981,0,0,0,1219.999997,623.9999985,595.9999986,3471.999992,3471.999992,0,0,0,3201.999992,3140.999992,0,0,0,0,0,0,0,52.99999987,0,7.999999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510108100,Census Tract 1081,"Census Tract 1081, St. Louis city, Missouri",0,29,510,108100,3981.997508,3981.997508,284.9998217,339.9997873,353.9997785,195.9998774,395.9997522,595.9996271,628.9996064,368.9997691,355.9997772,234.999853,178.999888,46.99997059,3981.997508,1113.999303,2833.998227,7.999994994,7.999994994,17.99998874,1370.999142,109.9999312,178.999888,30.9999806,27.99998248,58.99996308,73.9999537,103.9999349,35.99997747,71.99995495,84.99994681,62.99996058,13.99999124,73.9999537,53.99996621,76.99995182,27.99998248,22.99998561,15.99998999,55.99996496,41.99997372,86.99994556,50.99996809,0,7.999994994,0,1424.999108,1088.999319,335.9997898,3961.997521,3947.99753,13.99999124,13.99999124,0,3686.997693,3517.997799,28.99998185,0,0,0,0,0,0,42.99997309,0,78.99995057,10.99999312,0,0,0,0,6.99999562,0,0,0,0,0,0,0,0,0
29510108200,Census Tract 1082,"Census Tract 1082, St. Louis city, Missouri",0,29,510,108200,3031.000028,3031.000028,166.0000015,209.0000019,200.0000019,142.0000013,276.0000026,340.0000031,447.0000041,330.0000031,229.0000021,255.0000024,217.000002,220.000002,3031.000028,843.0000078,2175.00002,0,10.00000009,3.000000028,1080.00001,60.00000056,158.0000015,26.00000024,40.00000037,76.0000007,36.00000033,98.00000091,20.00000019,58.00000054,39.00000036,49.00000045,38.00000035,19.00000018,12.00000011,38.00000035,42.00000039,32.0000003,53.00000049,24.00000022,30.00000028,64.00000059,68.00000063,0,0,0,1044.00001,671.0000062,373.0000035,3051.000028,2963.000027,88.00000081,88.00000081,0,2875.000027,2779.000026,28.00000026,8.000000074,0,0,0,0,22.0000002,0,0,18.00000017,0,0,7.000000065,0,0,0,0,0,0,13.00000012,0,0,0,0,0
29510108300,Census Tract 1083,"Census Tract 1083, St. Louis city, Missouri",0,29,510,108300,2561.364909,2561.364909,196.3361304,203.3295396,207.2728585,107.1410428,216.3440393,444.8594398,383.705215,210.4046749,214.5009008,206.7408067,138.5720822,32.15817945,2561.364909,932.6763528,1610.652966,6.00395445,1.025045109,11.00659074,922.5308684,74.04745338,91.28208645,43.08436219,47.12654341,45.15949753,74.10413443,48.13313422,48.09227114,62.18058803,56.10940722,50.11731624,41.09490752,52.16740646,37.10413469,27.10940742,5.089635116,4.081726139,7.084362446,0.115998432,45.08436218,59.11204352,0.01318164,0.011863476,0,5.025045081,976.3937789,764.9811951,211.4125838,2683.483543,2670.447953,13.03559034,6.035590386,6.999999951,2424.165868,2336.002416,15.02109052,0,0,0,0,0,5.025045081,7.023726902,0,56.03163554,0.061953708,0,4.999999965,0,0,0,0,0,0,0,0,0,0,0,0
29510109600,Census Tract 1096,"Census Tract 1096, St. Louis city, Missouri",0,29,510,109600,5097.000031,5097.000031,454.0000028,411.0000025,403.0000025,229.0000014,542.0000033,755.0000046,590.0000036,483.0000029,548.0000033,436.0000027,194.0000012,52.00000032,5097.000031,237.0000014,4845.00003,5.00000003,9.000000055,1.000000006,1733.000011,176.0000011,289.0000018,109.0000007,71.00000043,60.00000037,144.0000009,77.00000047,83.00000051,74.00000045,58.00000035,52.00000032,77.00000047,0,39.00000024,71.00000043,29.00000018,38.00000023,20.00000012,48.00000029,35.00000021,96.00000059,53.00000032,20.00000012,0,14.00000009,1778.000011,866.0000053,912.0000056,5097.000031,5089.000031,8.000000049,8.000000049,0,4639.000028,4502.000027,16.0000001,0,0,0,0,0,0,63.00000038,0,38.00000023,12.00000007,0,0,0,0,0,8.000000049,0,0,0,0,0,0,0,0
29510109700,Census Tract 1097,"Census Tract 1097, St. Louis city, Missouri",0,29,510,109700,6090.000118,6090.000118,733.0000142,643.0000125,625.0000121,339.0000066,723.000014,912.0000177,629.0000122,469.0000091,406.0000079,279.0000054,226.0000044,106.0000021,6090.000118,563.0000109,5485.000106,8.000000155,17.00000033,17.00000033,1761.000034,498.0000097,302.0000059,166.0000032,156.000003,93.00000181,103.000002,85.00000165,52.00000101,31.0000006,42.00000082,36.0000007,35.00000068,17.00000033,22.00000043,20.00000039,11.00000021,8.000000155,0,11.00000021,31.0000006,31.0000006,0,11.00000021,0,0,1771.000034,745.0000145,1026.00002,6090.000118,6066.000118,24.00000047,10.00000019,14.00000027,5244.000102,5058.000098,11.00000021,0,5.000000097,0,0,0,0,70.00000136,0,87.00000169,0,0,0,8.000000155,0,0,5.000000097,0,0,0,0,0,0,0,0
29510110100,Census Tract 1101,"Census Tract 1101, St. Louis city, Missouri",0,29,510,110100,4501.022236,4501.022236,318.0014542,294.0012828,351.0013288,202.0008242,424.0020657,709.0033346,517.0026726,394.0021725,481.0028721,504.0026634,261.0012598,46.00030577,4501.022236,39.00018062,4451.022033,6.000018514,3.999999979,1.000004631,1671.008509,263.0007405,371.0013009,111.0007737,108.0004955,77.00057453,102.0005234,131.000412,85.00028238,60.00031961,60.00023151,56.00016198,8.000445075,57.00021762,21.00023636,7.000366257,17.9999999,5.000120526,9.000254967,55.00012953,10.00022251,35.00037074,10.00029205,11.99999994,3.71E-05,0,1700.008828,969.005364,731.0034643,4501.021397,4501.021286,0.000111279,5.56E-05,5.56E-05,4183.019711,4137.019192,0.000190102,0,0,0,7.999999957,0,8.999999952,6.95E-05,0,19.00025955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999999946
29510110200,Census Tract 1102,"Census Tract 1102, St. Louis city, Missouri",0,29,510,110200,4118.999988,4118.999988,379.9999988,349.9999989,334.999999,192.9999994,478.9999986,639.9999981,435.9999987,356.9999989,409.9999988,335.999999,171.9999995,30.99999991,4118.999988,32.9999999,4076.999988,2.999999991,3.999999988,1.999999994,1402.999996,310.9999991,225.9999993,136.9999996,98.9999997,70.99999979,87.99999973,63.99999981,83.99999975,28.99999991,19.99999994,40.99999988,15.99999995,38.99999988,28.99999991,32.9999999,13.99999996,24.99999992,4.999999985,31.9999999,8.999999973,10.99999997,9.99999997,9.99999997,0,0,1412.999996,743.9999977,668.999998,4118.999988,4109.999988,8.999999973,8.999999973,0,3738.999989,3669.999989,0,0,0,0,3.999999988,0,13.99999996,7.999999976,0,33.9999999,0,0,0,0,0,0,8.999999973,0,0,0,0,0,0,0,0
29510110300,Census Tract 1103,"Census Tract 1103, St. Louis city, Missouri",0,29,510,110300,4151.999991,4151.999991,351.9999993,273.9999994,297.9999994,174.9999996,370.9999992,550.9999988,486.999999,343.9999993,474.999999,495.999999,259.9999995,68.99999986,4151.999991,33.99999993,4106.999991,1.999999996,4.99999999,3.999999992,1700.999996,319.9999993,259.9999995,135.9999997,136.9999997,134.9999997,94.9999998,86.99999982,68.99999986,33.99999993,58.99999988,30.99999994,32.99999993,26.99999994,11.99999997,38.99999992,54.99999988,10.99999998,9.999999979,37.99999992,22.99999995,53.99999989,12.99999997,22.99999995,0,0,1721.999996,758.9999984,962.999998,4151.999991,4145.999991,5.999999987,0,5.999999987,3799.999992,3706.999992,0,0,0,0,0,0,0,35.99999992,0,45.9999999,0,0,0,0,0,0,10.99999998,0,0,0,0,0,0,0,0
29510110400,Census Tract 1104,"Census Tract 1104, St. Louis city, Missouri",0,29,510,110400,3960.999992,3960.999992,325.9999994,330.9999994,301.9999994,201.9999996,393.9999992,529.999999,471.9999991,289.9999994,438.9999992,383.9999993,225.9999996,64.99999988,3960.999992,16.99999997,3935.999992,4.99999999,0,2.999999994,1502.999997,263.9999995,408.9999992,119.9999998,69.99999987,76.99999985,20.99999996,60.99999988,76.99999985,74.99999986,54.99999989,47.99999991,31.99999994,7.999999985,26.99999995,18.99999996,8.999999983,34.99999993,0,13.99999997,20.99999996,36.99999993,23.99999995,0,0,0,1446.999997,581.9999989,864.9999983,3937.999992,3917.999992,19.99999996,0,19.99999996,3641.999993,3562.999993,33.99999993,0,0,0,0,0,4.99999999,0,0,39.99999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510110500,Census Tract 1105,"Census Tract 1105, St. Louis city, Missouri",0,29,510,110500,3025.999994,3025.999994,291.9999995,286.9999995,301.9999994,151.9999997,359.9999993,450.9999992,352.9999993,241.9999996,258.9999995,215.9999996,96.99999982,14.99999997,3025.999994,86.99999984,2924.999995,9.999999982,3.999999993,0,946.9999982,160.9999997,187.9999997,104.9999998,73.99999986,37.99999993,71.99999987,63.99999988,63.99999988,23.99999996,14.99999997,28.99999995,11.99999998,19.99999996,15.99999997,0,5.999999989,19.99999996,6.999999987,14.99999997,0,16.99999997,0,0,0,0,997.9999982,478.9999991,518.999999,3048.999994,3028.999994,19.99999996,19.99999996,0,2726.999995,2649.999995,6.999999987,0,0,0,0,0,0,9.999999982,0,28.99999995,0,0,0,0,0,0,0,30.99999994,0,0,0,0,0,0,0
29510111100,Census Tract 1111,"Census Tract 1111, St. Louis city, Missouri",0,29,510,111100,3018.999998,3018.999998,224.9999999,215.9999999,240.9999999,134.9999999,279.9999998,400.9999998,384.9999998,229.9999999,308.9999998,257.9999999,226.9999999,111.9999999,3018.999998,32.99999998,2976.999998,3.999999998,1.999999999,2.999999998,1075.999999,304.9999998,196.9999999,42.99999998,63.99999996,30.99999998,90.99999995,25.99999999,19.99999999,38.99999998,35.99999998,36.99999998,14.99999999,6.999999996,17.99999999,18.99999999,22.99999999,10.99999999,11.99999999,23.99999999,9.999999995,33.99999998,8.999999995,4.999999997,0,0,1061.999999,459.9999997,601.9999997,3018.999998,3018.999998,0,0,0,2793.999998,2754.999998,7.999999996,0,0,0,0,0,0,6.999999996,0,23.99999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510111200,Census Tract 1112,"Census Tract 1112, St. Louis city, Missouri",0,29,510,111200,3476.130466,3476.130466,340.0099472,327.0094292,319.0104648,175.0068379,322.0113452,528.0184424,344.0146079,255.0105675,301.0118627,302.0147368,200.0094275,63.00279721,3476.130466,13.00051802,3459.129767,2.000051812,1.000051798,1.00007769,1240.049963,306.0096878,220.0108518,124.002099,84.00300464,44.00277106,63.00077762,49.00194258,31.00225304,65.00085533,26.00168335,53.00321135,14.00100999,31.00080308,14.00098409,13.00160549,19.00072524,27.00041464,8.000647414,10.00018138,25.0014503,0.001941914,14.00069928,0.000362491,0,0,1250.051284,494.0271935,756.02409,3476.130466,3476.130052,0.000414275,0.000207138,0.000207138,3136.120519,3072.117385,23.00000031,0,0,0,0,0,5.000000068,23.00147617,0,13.001243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414275
29510111300,Census Tract 1113,"Census Tract 1113, St. Louis city, Missouri",0,29,510,111300,3060.999959,3060.999959,303.9999959,273.9999963,274.9999963,154.9999979,293.9999961,378.9999949,347.9999953,219.9999971,246.9999967,277.9999963,188.9999975,97.99999869,3060.999959,11.99999984,3040.999959,2.99999996,0.999999987,3.999999946,1191.999984,429.9999942,199.9999973,101.9999986,80.99999892,44.9999994,42.99999942,64.99999913,75.99999898,9.999999866,3.999999946,21.99999971,20.99999972,29.9999996,0,13.99999981,0,0,0,2.99999996,13.99999981,31.99999957,0,0,0,0,1225.999984,381.9999949,843.9999887,3060.999959,3060.999959,0,0,0,2756.999963,2633.999965,0,0,0,0,0,0,0,83.99999888,0,28.99999961,0,0,0,0,0,0,0,0,0,0,0,9.999999866,0,0,0
29510111400,Census Tract 1114,"Census Tract 1114, St. Louis city, Missouri",0,29,510,111400,3399.000009,3399.000009,313.0000008,277.0000007,274.0000007,169.0000005,365.000001,434.0000012,408.0000011,259.0000007,327.0000009,285.0000008,227.0000006,61.00000016,3399.000009,27.00000007,3367.000009,4.000000011,0,1.000000003,1237.000003,228.0000006,293.0000008,115.0000003,89.00000024,71.00000019,25.00000007,50.00000013,43.00000011,52.00000014,34.00000009,33.00000009,6.000000016,44.00000012,26.00000007,18.00000005,19.00000005,12.00000003,6.000000016,8.000000021,15.00000004,20.00000005,7.000000019,0,7.000000019,16.00000004,1269.000003,501.0000013,768.000002,3413.000009,3413.000009,0,0,0,3102.000008,2943.000008,0,0,0,0,0,0,9.000000024,24.00000006,0,126.0000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510111500,Census Tract 1115,"Census Tract 1115, St. Louis city, Missouri",0,29,510,111500,1937.000035,1937.000035,209.0000037,154.0000028,164.0000029,126.0000023,229.0000041,242.0000043,224.000004,141.0000025,171.0000031,143.0000026,113.000002,21.00000038,1937.000035,14.00000025,1922.000034,1.000000018,0,0,661.0000119,197.0000035,138.0000025,48.00000086,33.00000059,35.00000063,39.0000007,45.00000081,21.00000038,22.00000039,16.00000029,11.0000002,13.00000023,16.00000029,14.00000025,0,0,7.000000125,0,0,0,6.000000108,0,0,0,0,651.0000117,247.0000044,404.0000072,1923.000034,1919.000034,4.000000072,4.000000072,0,1712.000031,1676.00003,0,0,0,0,0,0,0,12.00000022,0,24.00000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510112100,Census Tract 1121,"Census Tract 1121, St. Louis city, Missouri",0,29,510,112100,4998.000061,4998.000061,267.0000033,229.0000028,148.0000018,91.00000111,667.0000082,1200.000015,792.0000097,480.0000059,331.0000041,324.000004,282.0000035,187.0000023,4998.000061,3046.000037,1827.000022,10.00000012,99.00000121,16.0000002,2714.000033,342.0000042,389.0000048,203.0000025,96.00000118,110.0000013,61.00000075,131.0000016,49.0000006,116.0000014,101.0000012,100.0000012,57.0000007,37.00000045,71.00000087,98.0000012,23.00000028,50.00000061,30.00000037,38.00000047,64.00000078,106.0000013,150.0000018,52.00000064,56.00000069,184.0000023,2721.000033,634.0000078,2087.000026,4998.000061,4650.000057,348.0000043,162.000002,186.0000023,4774.000058,4378.000054,42.00000051,0,27.00000033,0,0,14.00000017,0,45.00000055,0,26.00000032,0,125.0000015,0,10.00000012,11.00000013,0,0,11.00000013,0,0,0,6.000000073,0,0,79.00000097
29510112200,Census Tract 1122,"Census Tract 1122, St. Louis city, Missouri",0,29,510,112200,2757.999994,2757.999994,205.9999996,202.9999996,202.9999996,154.9999997,280.9999994,426.9999991,361.9999993,225.9999995,235.9999995,277.9999994,140.9999997,39.99999992,2757.999994,46.9999999,2706.999994,0.999999998,2.999999994,0,950.999998,204.9999996,164.9999997,90.99999981,51.99999989,61.99999987,49.9999999,42.99999991,24.99999995,7.999999983,61.99999987,25.99999995,4.99999999,29.99999994,28.99999994,0,24.99999995,5.999999988,6.999999986,0,23.99999995,15.99999997,7.999999983,0,0,11.99999998,991.999998,370.9999992,620.9999987,2725.999994,2725.999994,0,0,0,2499.999995,2399.999995,0,0,0,0,0,0,0,34.99999993,0,56.99999988,0,0,0,0,0,0,0,0,0,7.999999983,0,0,0,0,0
29510112300,Census Tract 1123,"Census Tract 1123, St. Louis city, Missouri",0,29,510,112300,3551.000002,3551.000002,283.0000001,284.0000001,256.0000001,185.0000001,324.0000002,523.0000003,409.0000002,274.0000001,328.0000002,373.0000002,221.0000001,91.00000005,3551.000002,32.00000002,3507.000002,4.000000002,2.000000001,6.000000003,1443.000001,296.0000002,389.0000002,153.0000001,70.00000004,80.00000004,0,60.00000003,46.00000002,46.00000002,40.00000002,47.00000002,47.00000002,19.00000001,29.00000002,14.00000001,11.00000001,0,12.00000001,28.00000001,20.00000001,12.00000001,16.00000001,8.000000004,0,0,1410.000001,553.0000003,857.0000004,3583.000002,3565.000002,18.00000001,8.000000004,10.00000001,3320.000002,3197.000002,7.000000004,0,0,0,0,0,0,32.00000002,0,84.00000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510112400,Census Tract 1124,"Census Tract 1124, St. Louis city, Missouri",0,29,510,112400,4208.000038,4208.000038,110.000001,81.00000073,87.00000078,34.0000003,758.0000068,1091.00001,602.0000054,371.0000033,307.0000028,312.0000028,304.0000027,151.0000014,4208.000038,3028.000027,1011.000009,4.000000036,125.0000011,40.00000036,2364.000021,224.000002,220.000002,149.0000013,110.000001,134.0000012,90.00000081,124.0000011,115.000001,97.00000087,61.00000055,84.00000075,47.00000042,115.000001,44.00000039,64.00000057,53.00000048,31.00000028,27.00000024,58.00000052,50.00000045,125.0000011,173.0000016,16.00000014,35.00000031,118.0000011,2358.000021,533.0000048,1825.000016,4208.000038,3969.000036,239.0000021,96.00000086,143.0000013,4151.000037,3763.000034,47.00000042,0,0,0,0,6.000000054,20.00000018,64.00000057,0,146.0000013,0,0,10.00000009,0,0,17.00000015,0,16.00000014,0,19.00000017,0,17.00000015,0,0,26.00000023
29510113500,Census Tract 1135,"Census Tract 1135, St. Louis city, Missouri",0,29,510,113500,2725.999968,2725.999968,159.9999981,137.9999984,104.9999988,38.99999954,173.9999979,500.999994,320.9999962,182.9999978,307.9999963,407.9999952,321.9999962,66.9999992,2725.999968,2705.999968,4.999999941,7.999999905,0.999999988,5.999999929,1327.999984,69.99999917,254.999997,99.99999881,58.9999993,65.99999922,85.99999898,106.9999987,28.99999966,68.99999918,33.9999996,39.99999952,54.99999935,28.99999966,32.99999961,39.99999952,34.99999958,23.99999971,35.99999957,29.99999964,20.99999975,49.99999941,38.99999954,8.999999893,0,11.99999986,1305.999984,918.9999891,386.9999954,2709.999968,2566.999969,142.9999983,108.9999987,33.9999996,2583.999969,2105.999975,1.999999976,0,0,0,0,0,427.9999949,0,0,35.99999957,0,0,0,0,11.99999986,0,0,0,0,0,0,0,0,0,0
29510114101,Census Tract 1141.01,"Census Tract 1141.01, St. Louis city, Missouri",0,29,510,114101,4528.987992,4528.987992,251.4100944,206.5890325,161.252786,85.52064687,355.4773876,904.6641922,557.9449431,340.021849,451.8169115,554.3386508,497.153158,162.7983398,4528.987992,4460.468437,30.39589256,6.182215436,18.03146169,13.90998473,2333.271143,64.39807746,205.0434786,162.2831552,107.1584009,165.3742629,123.6443087,153.009832,106.1280317,107.6735855,100.4610008,86.03583149,97.88507774,82.42953915,115.4013548,70.5802929,40.69958496,42.76032343,39.1540311,85.00546225,81.91435453,137.5542935,105.612847,32.45663104,11.84924625,8.758138535,2382.213681,1160.195764,1222.017918,4528.987992,4333.733021,195.2549709,156.6161244,38.63884648,4277.577897,3992.165618,41.21476958,0,0,0,58.73104665,0,84.49027763,21.63775403,0,28.8503387,5.151846197,5.667030817,17.00109245,15.97072321,3.606292338,3.091107718,0,0,0,0,0,0,0,0,0
29510114102,Census Tract 1141.02,"Census Tract 1141.02, St. Louis city, Missouri",0,29,510,114102,4262.012036,4262.012036,236.5899071,194.4109688,151.747215,80.47935365,334.5226146,851.3358133,525.0550603,319.9781531,425.1830913,521.6613526,467.846845,153.2016612,4262.012036,4197.53159,28.60410762,5.817784601,16.96853842,13.09001535,2195.728872,60.60192293,192.9565226,152.7168458,100.8415998,155.6257381,116.355692,143.9901689,99.87196899,101.3264151,94.53899977,80.96416903,92.11492285,77.57046135,108.5986459,66.41970753,38.30041529,40.23967682,36.84596914,79.99453827,77.08564597,129.4457074,99.3871536,30.54336916,11.15075382,8.241861518,2241.786333,1091.804243,1149.982089,4262.012036,4078.267005,183.7450303,147.3838766,36.36115376,4025.422129,3756.834406,38.78523067,0,0,0,55.26895371,0,79.50972288,20.3622461,0,27.14966147,4.848153834,5.332969218,15.99890765,15.02927689,3.393707684,2.908892301,0,0,0,0,0,0,0,0,0
29510114200,Census Tract 1142,"Census Tract 1142, St. Louis city, Missouri",0,29,510,114200,5052.000025,5052.000025,283.0000014,219.0000011,180.0000009,94.00000046,331.0000016,1053.000005,614.000003,412.000002,495.0000024,698.0000034,540.0000027,133.0000007,5052.000025,5006.000025,9.000000044,3.000000015,30.00000015,4.00000002,2547.000013,79.00000039,281.0000014,127.0000006,98.00000048,152.0000007,167.0000008,237.0000012,94.00000046,125.0000006,122.0000006,94.00000046,69.00000034,98.00000048,64.00000032,82.0000004,61.0000003,34.00000017,49.00000024,156.0000008,99.00000049,166.0000008,44.00000022,16.00000008,21.0000001,12.00000006,2582.000013,1632.000008,950.0000047,5052.000025,4813.000024,239.0000012,190.0000009,49.00000024,4769.000024,4432.000022,59.00000029,0,0,0,100.0000005,0,99.00000049,0,0,35.00000017,15.00000007,0,0,19.00000009,0,0,0,0,0,0,0,0,0,0,10.00000005
29510114300,Census Tract 1143,"Census Tract 1143, St. Louis city, Missouri",0,29,510,114300,6063.000021,6063.000021,467.0000017,398.0000014,355.0000013,149.0000005,410.0000015,1274.000005,863.0000031,428.0000015,526.0000019,580.0000021,473.0000017,140.0000005,6063.000021,5976.000021,9.000000032,6.000000021,48.00000017,24.00000009,2646.000009,56.0000002,187.0000007,52.00000018,99.00000035,141.0000005,147.0000005,145.0000005,121.0000004,163.0000006,101.0000004,130.0000005,132.0000005,80.00000028,107.0000004,149.0000005,116.0000004,160.0000006,15.00000005,165.0000006,87.00000031,160.0000006,103.0000004,21.00000007,0,9.000000032,2634.000009,1942.000007,692.0000025,6063.000021,5827.000021,236.0000008,165.0000006,71.00000025,5596.00002,5247.000019,85.0000003,0,0,0,124.0000004,0,65.00000023,2.000000007,0,0,19.00000007,0,25.00000009,0,19.00000007,0,0,0,0,10.00000004,0,0,0,0,0
29510115100,Census Tract 1151,"Census Tract 1151, St. Louis city, Missouri",0,29,510,115100,4039.999975,4039.999975,285.9999982,218.9999986,182.9999989,99.99999938,307.9999981,770.9999952,458.9999971,302.9999981,338.9999979,414.9999974,457.9999972,198.9999988,4039.999975,3954.999975,24.99999984,12.99999992,31.9999998,14.99999991,1840.999989,137.9999991,261.9999984,110.9999993,111.9999993,90.99999943,142.9999991,100.9999994,86.99999946,61.99999961,88.99999945,94.99999941,62.99999961,33.99999979,76.99999952,37.99999976,41.99999974,41.99999974,48.9999997,65.99999959,33.99999979,55.99999965,34.99999978,7.99999995,5.999999963,0,1854.999988,1144.999993,709.9999956,4039.999975,3902.999976,136.9999991,66.99999958,69.99999957,3753.999977,3524.999978,38.99999976,0,0,0,0,0,0,26.99999983,0,41.99999974,48.9999997,0,0,19.99999988,0,0,24.99999984,0,0,0,0,7.99999995,0,0,18.99999988
29510115200,Census Tract 1152,"Census Tract 1152, St. Louis city, Missouri",0,29,510,115200,3148.285122,3148.285122,281.2520501,201.0647792,125.6422196,71.75868631,345.7802495,704.8534095,400.9855041,283.0119596,273.7142474,240.7382563,172.1284261,47.35533415,3148.285122,2919.432846,114.9303282,8.14885615,94.55701037,11.21608151,1545.241044,101.1284258,251.9315522,105.566614,99.66745202,140.6530468,96.75868641,89.60022664,79.79710082,67.30731613,110.643443,60.54740661,41.35053231,55.3649378,46.35533414,46.3793432,19.56181188,42.22088344,19.1968743,13.49938832,22.26890146,17.30731593,5.086432605,6.048018127,7.000000028,0,1561.111395,618.5364897,942.5749055,3148.285122,2985.099074,163.1860478,76.63864107,86.54740671,2857.860207,2671.299617,23.18246888,0,0,0,0,0,12.1200453,9.158459775,0,53.59062288,17.09603627,0,7.081630803,0,0,0,30.03361279,15.05281997,0,0,0,0,0,19.18727068,0.057621723
29510115300,Census Tract 1153,"Census Tract 1153, St. Louis city, Missouri",0,29,510,115300,5659.000011,5659.000011,510.000001,423.0000008,382.0000008,190.0000004,515.000001,1044.000002,741.0000015,508.000001,424.0000008,486.000001,349.0000007,87.00000017,5659.000011,4847.00001,724.0000014,15.00000003,43.00000008,30.00000006,2339.000005,142.0000003,226.0000004,229.0000005,110.0000002,136.0000003,86.00000017,75.00000015,123.0000002,182.0000004,112.0000002,104.0000002,110.0000002,122.0000002,105.0000002,38.00000007,45.00000009,52.0000001,58.00000011,91.00000018,58.00000011,108.0000002,27.00000005,0,0,0,2346.000005,1458.000003,888.0000018,5659.000011,5481.000011,178.0000004,53.0000001,125.0000002,5149.00001,4849.00001,13.00000003,0,0,0,18.00000004,0,27.00000005,5.00000001,0,97.00000019,10.00000002,0,43.00000008,23.00000005,0,0,0,17.00000003,0,0,0,8.000000016,0,2.000000004,37.00000007
